sample,n_beta_lactam_total,pct_esbl,pct_A_serino_carbapenemase,pct_BD_carbapenemase,pct_C_ampc,pct_nao_hidrolise,pct_beta_lactam_plasmidial,n_aminoglicosideo,gc_diff_plasmid_cromossomo
GCA_054068695.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.3888888888888889,4,-2.890000000000001
GCA_016990475.1,21,0.0952380952380952,0.0,0.0,0.0952380952380952,0.7142857142857143,0.0476190476190476,6,-1.1400000000000006
GCA_052048715.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.1764705882352941,6,-2.030000000000001
GCA_018223915.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.0,0,-1.0200000000000031
GCA_003326285.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,6,-2.219999999999999
GCA_015681415.1,19,0.2105263157894736,0.1052631578947368,0.0,0.1052631578947368,0.4736842105263157,0.4736842105263157,6,-1.949999999999996
GCA_016055395.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.4705882352941176,4,-1.7299999999999969
GCA_003204795.1,6,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.3333333333333333,3,-1.3799999999999957
GCA_037938235.1,15,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.6,0.2666666666666666,4,-1.490000000000002
GCA_038397905.1,10,0.1,0.1,0.0,0.1,0.7,0.4,2,-3.3200000000000003
GCA_016881525.1,16,0.125,0.0625,0.0,0.0,0.75,0.1875,3,-4.600000000000001
GCA_022209525.1,24,0.25,0.0833333333333333,0.0,0.0,0.6666666666666666,0.5416666666666666,4,-1.2100000000000009
GCA_013180435.1,16,0.1875,0.0,0.0,0.0,0.75,0.125,3,-5.480000000000004
GCA_017909475.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,4,-0.1999999999999957
GCA_015537275.1,8,0.125,0.0,0.25,0.125,0.5,0.25,4,0.3400000000000034
GCA_029079845.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,4,-0.9399999999999976
GCA_009829595.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,4,-0.3299999999999983
GCA_051169175.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.2100000000000008
GCA_041358095.1,16,0.1875,0.0625,0.0,0.0,0.75,0.125,6,-1.8899999999999928
GCA_054066795.1,16,0.125,0.0625,0.0,0.0,0.75,0.5,2,-1.8999999999999984
GCA_024650425.1,15,0.2,0.0,0.0,0.0,0.8,0.5333333333333333,2,-1.0899999999999963
GCA_041215515.1,17,0.2352941176470588,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,6,-5.469999999999999
GCA_013180525.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.0588235294117647,3,-4.799999999999997
GCA_022170305.1,22,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.5,0.2272727272727272,8,-2.3100000000000023
GCA_016991015.1,19,0.1052631578947368,0.0,0.0,0.1052631578947368,0.7894736842105263,0.2105263157894736,7,-1.2899999999999991
GCA_018224045.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.4615384615384615,0,-1.6799999999999995
GCA_022758895.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,2,-2.259999999999998
GCA_009857775.1,16,0.1875,0.0,0.0,0.0,0.75,0.25,5,-0.0700000000000002
GCA_028402465.1,8,0.125,0.0,0.25,0.125,0.5,0.0,5,-0.1099999999999994
GCA_019334205.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.0769230769230769,0,-2.200000000000003
GCF_001472725.1,14,0.0,0.0714285714285714,0.0,0.0714285714285714,0.7857142857142857,0.0714285714285714,2,-1.4600000000000009
GCA_052183645.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,0,-2.5
GCA_021020975.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,3,-1.7999999999999972
GCA_021245835.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,5,-0.9299999999999996
GCA_031011005.1,18,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.6111111111111112,2,-0.8499999999999943
GCA_007648615.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,1,-1.769999999999996
GCA_024389435.1,18,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.8333333333333334,0.0555555555555555,2,-1.0900000000000034
GCA_016991375.1,20,0.1,0.0,0.0,0.15,0.75,0.15,2,-0.8200000000000003
GCA_031011025.1,21,0.238095238095238,0.0952380952380952,0.0,0.0,0.6666666666666666,0.3333333333333333,4,-1.1599999999999966
GCA_043848735.1,15,0.2,0.0666666666666666,0.0,0.0,0.7333333333333333,0.4666666666666667,2,-0.9200000000000016
GCA_024813735.1,16,0.1875,0.0,0.0,0.0,0.75,0.375,3,-0.8599999999999994
GCA_040148955.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-1.6699999999999946
GCA_011037945.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,6,-1.4799999999999969
GCF_001649555.1,4,0.25,0.0,0.0,0.0,0.75,0.0,0,-46.64
GCA_018423665.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.4285714285714285,0,-2.049999999999997
GCA_011037595.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,3,-1.2399999999999949
GCA_003651425.1,18,0.0555555555555555,0.0,0.0,0.0555555555555555,0.8333333333333334,0.2222222222222222,0,-0.7899999999999991
GCA_042875775.1,3,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3,3.039999999999999
GCA_007646925.1,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.0,0,-2.3800000000000026
GCA_003432105.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.1111111111111111,4,-2.059999999999995
GCA_001758135.1,7,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.1428571428571428,4,0.6400000000000006
GCA_054478215.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,2,-2.259999999999998
GCA_052049455.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.5,3,-1.0799999999999983
GCA_041986685.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,4,-0.9600000000000009
GCA_029076375.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,3,-2.6700000000000017
GCA_009829555.1,8,0.125,0.0,0.25,0.125,0.5,0.125,3,-0.5700000000000003
GCA_900322645.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.6,3,-1.7199999999999989
GCA_022210885.1,22,0.1818181818181818,0.0909090909090909,0.0,0.0,0.6363636363636364,0.0909090909090909,6,-3.140000000000001
GCA_003325665.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.3099999999999951
GCA_026191935.1,16,0.1875,0.0,0.0,0.0,0.75,0.5,3,-0.6500000000000057
GCA_014323625.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.3571428571428571,2,-1.3099999999999952
GCA_011037955.1,15,0.2,0.0666666666666666,0.0,0.0,0.7333333333333333,0.4666666666666667,6,-1.6500000000000057
GCA_007647585.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-0.6799999999999997
GCA_029078755.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.2666666666666666,2,-1.2899999999999991
GCA_026222745.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.5,4,-2.390000000000001
GCA_022022975.1,20,0.3,0.1,0.0,0.0,0.6,0.15,8,-0.7700000000000031
GCA_022321075.1,22,0.3636363636363636,0.0909090909090909,0.0,0.0,0.5454545454545454,0.5,4,-0.1700000000000017
GCA_052049175.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.4,6,-1.4299999999999995
GCA_022209605.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.6363636363636364,0.3181818181818182,4,-2.5
GCA_022210945.1,23,0.217391304347826,0.0869565217391304,0.0,0.0,0.6086956521739131,0.6521739130434783,4,-0.9600000000000009
GCA_007646735.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.4299999999999995
GCA_052185135.1,17,0.1176470588235294,0.0,0.0,0.0588235294117647,0.8235294117647058,0.2352941176470588,2,-0.6300000000000026
GCA_022304975.1,14,0.0714285714285714,0.1428571428571428,0.0,0.0,0.7857142857142857,0.6428571428571429,2,-0.0599999999999951
GCA_024650185.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.2,1,-1.5300000000000011
GCA_023060115.1,10,0.2,0.1,0.0,0.0,0.7,0.5,2,-0.5399999999999991
GCA_024652625.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.4,3,-1.1999999999999955
GCA_042992615.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.5,2,-0.0600000000000022
GCA_003204715.1,5,0.0,0.2,0.0,0.2,0.6,0.2,4,-2.3599999999999994
GCA_020589645.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.3571428571428571,6,-1.490000000000002
GCA_002563295.1,14,0.0,0.0,0.0,0.0714285714285714,0.9285714285714286,0.0,0,-0.9799999999999968
GCA_043848855.1,14,0.1428571428571428,0.0714285714285714,0.0,0.0,0.7857142857142857,0.2857142857142857,1,-0.0100000000000051
GCA_015666635.1,15,0.1333333333333333,0.0,0.0666666666666666,0.0,0.8,0.4,2,0.25
GCA_016991175.1,20,0.0,0.1,0.0,0.15,0.75,0.1,10,-0.7199999999999989
GCA_003321095.1,13,0.0769230769230769,0.0769230769230769,0.0,0.0,0.8461538461538461,0.4615384615384615,0,-0.75
GCA_022210805.1,16,0.125,0.125,0.0,0.0,0.75,0.5625,0,-0.3200000000000003
GCA_031630575.1,14,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.6428571428571429,0.3571428571428571,6,-3.4200000000000017
GCA_015537025.1,8,0.0,0.0,0.25,0.125,0.625,0.125,5,-0.4399999999999977
GCA_040493735.1,18,0.1666666666666666,0.0,0.0555555555555555,0.0,0.7222222222222222,0.4444444444444444,5,-1.910000000000004
GCA_023059285.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,4,-1.5600000000000025
GCA_024651895.1,16,0.1875,0.0,0.0,0.0,0.75,0.25,3,-1.1600000000000037
GCA_016055275.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.2,2,-1.25
GCA_016991575.1,20,0.15,0.0,0.0,0.1,0.75,0.0,11,-0.8200000000000003
GCA_052943395.2,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,2,-3.4199999999999946
GCA_006517525.1,4,0.25,0.0,0.0,0.0,0.5,0.0,6,0.5700000000000003
GCA_040149285.1,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.1333333333333333,1,-2.43
GCA_052049395.1,16,0.1875,0.0625,0.0,0.0,0.75,0.5,5,-1.7100000000000009
GCF_002018965.1,8,0.125,0.0,0.25,0.125,0.5,0.125,5,0.3400000000000034
GCA_031150045.1,12,0.0,0.0,0.0,0.0833333333333333,0.9166666666666666,0.25,0,-0.6099999999999994
GCA_029076245.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,3,-0.7199999999999989
GCA_007648455.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.3999999999999986
GCA_020615575.1,20,0.15,0.2,0.0,0.0,0.65,0.65,1,-2.5999999999999943
GCA_016055445.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.1666666666666666,4,-3.009999999999998
GCA_054068185.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,5,-1.019999999999996
GCA_031630395.1,20,0.1,0.0,0.05,0.05,0.75,0.25,5,-0.3200000000000003
GCA_051842265.1,7,0.0,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.2857142857142857,8,-0.1299999999999954
GCA_051169925.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.0300000000000011
GCA_054068675.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,2,-0.8100000000000023
GCA_002300785.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4117647058823529,3,0.8500000000000014
GCA_015537825.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.0200000000000031
GCA_042607435.1,16,0.125,0.0625,0.0625,0.0,0.6875,0.25,5,-4.449999999999996
GCA_026223675.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7647058823529411,0.2941176470588235,3,-1.3699999999999974
GCA_011037225.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2941176470588235,3,0.0300000000000011
GCA_012274345.1,11,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0,-0.9099999999999966
GCA_015537705.1,8,0.125,0.0,0.25,0.125,0.5,0.0,4,-0.3900000000000005
GCA_042875955.1,2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.4100000000000037
GCA_018423775.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,3,-0.3500000000000014
GCA_052036645.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.6,3,-1.2000000000000028
GCA_024651155.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,4,-0.970000000000006
GCA_054068155.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,6,-0.9399999999999976
GCA_029079945.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,2,-1.6600000000000037
GCA_042607585.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.5,5,-2.75
GCA_007646615.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.7700000000000031
GCA_052943355.2,14,0.0714285714285714,0.0,0.0,0.0714285714285714,0.8571428571428571,0.0714285714285714,2,-4.340000000000003
GCA_007647345.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,4,0.7800000000000011
GCA_041890475.1,16,0.0625,0.0,0.0,0.0625,0.875,0.0625,2,1.1199999999999974
GCF_002012005.1,19,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.7894736842105263,0.1578947368421052,2,1.7700000000000031
GCA_024651195.1,17,0.2352941176470588,0.0,0.0,0.0,0.7058823529411765,0.5294117647058824,4,-2.719999999999999
GCA_022023555.1,20,0.3,0.1,0.0,0.0,0.6,0.4,10,-2.020000000000003
GCA_039677705.1,9,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,4,0.259999999999998
GCA_024650305.1,16,0.1875,0.0,0.0,0.0,0.75,0.25,3,-1.7899999999999991
GCA_006517665.1,4,0.0,0.0,0.0,0.25,0.75,0.0,0,1.0599999999999952
GCA_003583875.1,14,0.0714285714285714,0.0,0.0,0.0,0.9285714285714286,0.3571428571428571,5,-3.1000000000000014
GCA_031921645.1,6,0.3333333333333333,0.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,4,2.030000000000001
GCA_052183935.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8235294117647058,0.1764705882352941,4,-0.3999999999999986
GCA_014500765.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,4,-1.9699999999999989
GCA_023061095.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.1333333333333333,1,-1.1400000000000006
GCA_052115825.1,8,0.125,0.0,0.25,0.125,0.5,0.125,2,0.3700000000000045
GCA_015537755.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,3,-0.0200000000000031
GCA_016485085.1,10,0.0,0.0,0.4,0.2,0.4,0.1,8,0.2800000000000011
GCA_020866825.1,4,0.5,0.0,0.0,0.0,0.5,0.5,5,12.949999999999996
GCA_022401425.1,4,0.25,0.0,0.0,0.0,0.75,0.25,0,-0.4699999999999988
GCA_016485265.1,9,0.0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.1111111111111111,10,0.4399999999999977
GCA_021021055.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,6,-1.5899999999999963
GCA_036925195.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-2.039999999999999
GCA_024813465.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.3076923076923077,0,-0.9099999999999966
GCA_029079995.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,3,-1.5
GCA_029076395.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.4444444444444444,5,-0.8800000000000026
GCA_019201665.1,14,0.0,0.0,0.0,0.0714285714285714,0.9285714285714286,0.0,2,-1.5600000000000025
GCA_011038055.1,16,0.1875,0.0625,0.0,0.0,0.75,0.5,6,-2.6000000000000014
GCA_002887435.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.0,2,-7.100000000000001
GCA_021402995.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,9,-0.3699999999999974
GCA_011037575.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,3,-2.1499999999999986
GCA_048966225.1,10,0.0,0.0,0.0,0.1,0.9,0.3,0,-0.8800000000000026
GCA_022023015.1,20,0.3,0.1,0.0,0.0,0.6,0.25,12,-1.3100000000000025
GCA_042607605.1,19,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,0.631578947368421,0.3157894736842105,7,-5.100000000000001
GCA_051842245.1,6,0.0,0.0,0.3333333333333333,0.1666666666666666,0.5,0.0,7,0.480000000000004
GCA_051169255.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.2000000000000028
GCA_022023155.1,20,0.3,0.1,0.0,0.0,0.6,0.35,14,-1.1700000000000017
GCA_023059435.1,16,0.125,0.0625,0.0,0.0,0.75,0.5,4,-0.7299999999999969
GCA_045115755.1,4,0.5,0.0,0.0,0.0,0.5,0.5,3,0.3999999999999986
GCA_029079375.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.3333333333333333,0,-1.4200000000000017
GCA_000803045.1,13,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.6923076923076923,0.4615384615384615,6,-2.509999999999998
GCA_022210525.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.5454545454545454,0.5909090909090909,4,-1.3799999999999957
GCA_013293985.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.0555555555555555,4,-2.4099999999999966
GCA_042607815.1,14,0.1428571428571428,0.0,0.0714285714285714,0.0,0.7142857142857143,0.2857142857142857,5,-5.109999999999999
GCA_002099165.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,4,-2.0
GCA_052184095.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,0,-2.009999999999998
GCA_052183695.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.0555555555555555,5,-3.1699999999999946
GCA_020589835.1,16,0.1875,0.0,0.0,0.0,0.75,0.375,4,-0.8599999999999994
GCA_023572325.1,16,0.1875,0.0,0.0625,0.0,0.75,0.375,3,-2.6699999999999946
GCA_029079015.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5882352941176471,4,-1.0499999999999972
GCA_024652265.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.5384615384615384,0,-1.3399999999999963
GCA_054477975.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,2,-2.410000000000004
GCA_051169865.1,6,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,7,0.3399999999999963
GCA_020589635.1,16,0.1875,0.0,0.0,0.0,0.75,0.375,5,-0.9399999999999976
GCA_024651035.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.3571428571428571,2,-1.3300000000000054
GCA_054068835.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,4,-1.6599999999999966
GCA_016881445.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.0714285714285714,1,-5.280000000000001
GCA_007648925.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-2.6300000000000026
GCA_011037675.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,2,-1.3699999999999974
GCA_011037335.1,16,0.125,0.0625,0.0,0.0,0.75,0.5,3,-2.1700000000000017
GCA_023614365.2,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.0,4,-1.8200000000000005
GCA_028439875.1,7,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,5,-0.5899999999999963
GCA_048158445.1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2399999999999948
GCA_024650725.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.2666666666666666,3,-0.6999999999999957
GCA_022758765.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.1499999999999986
GCF_001662715.1,12,0.0,0.0,0.0,0.0833333333333333,0.9166666666666666,0.0,3,-3.890000000000001
GCA_015537905.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,5,-0.3699999999999974
GCA_029078905.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,1,-0.8399999999999963
GCA_051152635.1,15,0.1333333333333333,0.0,0.0666666666666666,0.0,0.8,0.3333333333333333,3,-1.8099999999999952
GCA_016485205.1,12,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0833333333333333,8,-0.3500000000000014
GCA_022321405.1,18,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.4444444444444444,0,-0.3200000000000003
GCA_054478375.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.2352941176470588,2,-2.8500000000000014
GCA_019201915.1,15,0.0666666666666666,0.0,0.0,0.0666666666666666,0.8666666666666667,0.0,4,-2.8700000000000045
GCA_031630655.1,15,0.2,0.0,0.0666666666666666,0.0666666666666666,0.6,0.2666666666666666,5,-2.3100000000000023
GCA_041222165.1,16,0.125,0.0625,0.0,0.0,0.75,0.1875,3,-4.350000000000001
GCA_018423815.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.4285714285714285,2,-0.3699999999999974
GCA_022304995.1,21,0.3333333333333333,0.0952380952380952,0.0,0.0,0.5714285714285714,0.238095238095238,7,-0.2099999999999937
GCA_016055945.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.5200000000000031
GCA_028440165.1,8,0.125,0.0,0.25,0.125,0.5,0.0,4,-0.8100000000000023
GCA_007648605.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,1,-1.2800000000000011
GCA_026223585.1,19,0.1578947368421052,0.0,0.0526315789473684,0.0,0.7368421052631579,0.3684210526315789,4,-2.8799999999999955
GCA_022321245.1,23,0.3043478260869565,0.0869565217391304,0.0,0.0,0.5217391304347826,0.4347826086956521,6,0.4499999999999957
GCA_900322595.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,2,-0.7899999999999991
GCA_054069415.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,4,-1.3200000000000005
GCA_054551815.1,14,0.2142857142857142,0.0714285714285714,0.0,0.0714285714285714,0.5714285714285714,0.0714285714285714,5,-2.280000000000001
GCA_026222955.1,16,0.1875,0.0,0.0625,0.0,0.75,0.3125,4,-1.2000000000000028
GCA_022209905.1,26,0.2307692307692307,0.0769230769230769,0.0,0.0,0.6153846153846154,0.3846153846153846,6,-0.1900000000000048
GCA_011037885.1,16,0.1875,0.0625,0.0,0.0,0.75,0.5,6,-2.519999999999996
GCA_015538205.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,0.1000000000000014
GCA_021021215.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,4,-3.1000000000000014
GCA_024385685.1,17,0.0,0.0588235294117647,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,0,-1.269999999999996
GCA_016991835.1,22,0.2272727272727272,0.0,0.0,0.0909090909090909,0.6818181818181818,0.2272727272727272,5,-1.3500000000000014
GCA_003321195.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.4,2,-0.7899999999999991
GCA_011038235.1,18,0.1666666666666666,0.0555555555555555,0.0,0.0,0.6666666666666666,0.1666666666666666,2,-1.009999999999998
GCA_054049035.1,16,0.125,0.0625,0.0,0.0,0.75,0.5625,1,0.029999999999994
GCA_022170485.1,22,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.5,0.3181818181818182,7,-1.759999999999998
GCA_011037515.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,2,-2.280000000000001
GCA_054048725.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.3076923076923077,1,-1.220000000000006
GCA_007648765.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.4400000000000048
GCA_022694415.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-9.54
GCA_029080065.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,3,-1.9399999999999973
GCA_052184465.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.2222222222222222,0,-1.2100000000000009
GCA_052184835.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,0,-1.1499999999999986
GCA_016055345.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.1176470588235294,5,-2.0799999999999983
GCA_054067355.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,4,-0.4200000000000017
GCA_019202445.1,17,0.0,0.0588235294117647,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,3,-0.9299999999999996
GCA_012276735.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.6600000000000037
GCA_022694175.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,2,-0.4099999999999966
GCA_054068595.1,16,0.125,0.0625,0.0,0.0,0.75,0.5625,4,-1.480000000000004
GCA_026222735.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.5,5,-3.710000000000001
GCA_019202075.1,20,0.15,0.0,0.0,0.05,0.75,0.1,3,0.0999999999999943
GCA_054068775.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.5,0,-0.0700000000000002
GCA_012274355.1,11,0.0,0.0,0.0,0.0,1.0,0.4545454545454545,0,0.9399999999999976
GCA_016881485.1,16,0.125,0.0625,0.0,0.0,0.75,0.1875,3,-4.93
GCA_022320905.1,24,0.3333333333333333,0.0833333333333333,0.0,0.0,0.5,0.375,5,-0.2600000000000051
GCA_054068715.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4117647058823529,3,-2.509999999999998
